wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
30.915,30.228000,54.113514,15.149359,9.392282,1.565574,-0.494420,0.422796,0.757609,54.716325,15.715567,9.723709,0.493421,0.492693,0.468887,-1.443430,-1.400365,-1.239822,0.786683,0.013971,0.007873,0.890963,1.458091,-0.029074,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.370682,1.228596,0.000000
30.948,30.260000,54.171268,15.178963,9.405051,1.552036,-0.479668,0.366271,0.760396,54.729035,15.728256,9.735782,0.439508,0.440112,0.421787,-1.196192,-1.171959,-1.057117,0.786683,0.005230,0.000210,0.849829,1.444574,-0.026287,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.309527,1.166575,0.000000
30.981,30.292000,54.205250,15.196415,9.413017,1.520786,-0.471604,0.424763,0.761814,54.735711,15.734938,9.742182,0.416928,0.417937,0.401724,-1.042446,-1.025918,-0.929654,0.786757,0.006589,0.011544,0.824467,1.417856,-0.024944,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.273548,1.130211,0.000000
31.018,30.328000,54.261261,15.225295,9.425839,1.506789,-0.462835,0.366957,0.762942,54.749470,15.748731,9.755458,0.380754,0.382247,0.368995,-0.770198,-0.762179,-0.708507,0.786774,0.002763,0.006666,0.788024,1.407878,-0.023832,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.214728,1.070469,0.000000
31.050,30.360000,54.305103,15.247845,9.436554,1.475236,-0.456761,0.398530,0.764200,54.763802,15.763125,9.769343,0.354767,0.356395,0.344791,-0.535615,-0.537114,-0.504102,0.786612,-0.014260,0.000215,0.765942,1.385483,-0.022412,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.168799,1.024021,0.000000
31.082,30.392000,54.348415,15.270175,9.446856,1.467214,-0.454642,0.317776,0.766309,54.771096,15.770445,9.776437,0.345114,0.346676,0.335661,-0.433435,-0.438031,-0.412642,0.786638,-0.002107,0.010977,0.733179,1.378964,-0.020329,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.123911,0.978370,0.000000
31.118,30.428000,54.390793,15.291982,9.457675,1.430198,-0.445551,0.365694,0.766481,54.785652,15.785116,9.790526,0.331294,0.332828,0.322173,-0.267054,-0.274009,-0.257580,0.786268,-0.028885,0.007594,0.714062,1.347352,-0.019787,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.080065,0.934036,0.000000
31.149,30.460000,54.432579,15.313657,9.468104,1.417652,-0.440946,0.312027,0.769754,54.793582,15.793032,9.798281,0.324576,0.325485,0.316136,-0.220680,-0.248618,-0.189791,0.786273,-0.008550,0.007431,0.684938,1.335009,-0.016518,OFFBOARD,true,0,55.000000,16.000000,10.000000,1.037278,0.890524,0.000000
31.181,30.492000,54.473385,15.334948,9.478978,1.371884,-0.430750,0.388687,0.769960,54.799719,15.799190,9.804255,0.314905,0.314980,0.307481,-0.429198,-0.460636,-0.388761,0.786290,0.002436,0.011425,0.654080,1.296114,-0.016330,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.995531,0.848303,0.000000
31.219,30.528000,54.523426,15.361591,9.492158,1.357395,-0.412595,0.345944,0.772527,54.807511,15.806985,9.811862,0.294466,0.293238,0.288809,-0.542234,-0.575480,-0.495952,0.786591,0.015326,0.007486,0.617487,1.277217,-0.014064,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.944771,0.796673,0.000000
31.251,30.560000,54.562332,15.382735,9.503079,1.329338,-0.398649,0.370957,0.773625,54.816019,15.815449,9.820215,0.272136,0.269597,0.268351,-0.522082,-0.554087,-0.476312,0.786267,-0.030229,0.000135,0.593442,1.254893,-0.012642,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.905262,0.756683,0.000000
31.281,30.592000,54.600544,15.404074,9.513518,1.325237,-0.383555,0.297323,0.779487,54.820446,15.819830,9.824585,0.262045,0.258875,0.259163,-0.482123,-0.513402,-0.437483,0.786379,0.002499,0.010851,0.563891,1.242799,-0.006891,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.866809,0.717421,0.000000
31.318,30.628000,54.637630,15.425306,9.524315,1.293477,-0.361827,0.333784,0.778867,54.829602,15.828841,9.833676,0.244601,0.240230,0.243431,-0.378981,-0.407397,-0.338611,0.787139,0.039540,0.007268,0.543505,1.212756,-0.008272,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.829374,0.679400,0.000000
31.349,30.660000,54.673950,15.446765,9.534613,1.284127,-0.342329,0.289688,0.783001,54.837130,15.836208,9.841196,0.234028,0.228809,0.234064,-0.278914,-0.303156,-0.244361,0.787949,0.050446,0.008024,0.521812,1.196662,-0.004948,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.793072,0.642166,0.000000
31.381,30.692000,54.709099,15.468102,9.545236,1.242901,-0.320373,0.340845,0.783158,54.843820,15.842743,9.847897,0.227442,0.221611,0.228357,-0.199079,-0.218273,-0.171026,0.788030,0.007866,0.011833,0.500110,1.156528,-0.004871,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.757859,0.606250,0.000000
31.417,30.728000,54.751839,15.494897,9.557889,1.226117,-0.294075,0.298585,0.785775,54.853377,15.852058,9.857493,0.222339,0.215935,0.224124,-0.063836,-0.072949,-0.048628,0.789159,0.062126,0.007438,0.477113,1.128373,-0.003384,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.715664,0.562773,0.000000
31.448,30.760000,54.784748,15.516036,9.568278,1.196445,-0.275000,0.301282,0.787678,54.860914,15.859395,9.865078,0.221423,0.214872,0.223524,-0.003998,-0.004095,0.000644,0.790326,0.072739,0.006771,0.460203,1.093932,-0.002648,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.683329,0.529674,0.000000
31.480,30.792000,54.816883,15.537088,9.578103,1.183635,-0.258131,0.235121,0.790781,54.864697,15.863074,9.868889,0.220342,0.213913,0.222458,-0.121392,-0.112833,-0.123872,0.790907,0.043537,0.011658,0.439442,1.072809,-0.000126,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.652546,0.497814,0.000000
31.516,30.828000,54.847881,15.557582,9.588222,1.143568,-0.245676,0.260098,0.791058,54.869291,15.867535,9.873527,0.210449,0.204563,0.212337,-0.324893,-0.307810,-0.333157,0.791713,0.048600,0.006604,0.421816,1.037164,-0.000655,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.623246,0.467840,0.000000
31.548,30.860000,54.878197,15.577728,9.597818,1.122162,-0.236036,0.231984,0.791681,54.872965,15.871098,9.877241,0.198170,0.192904,0.199743,-0.407690,-0.387064,-0.418700,0.792166,0.024084,0.008035,0.405179,1.019211,-0.000485,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.595734,0.439488,0.000000
31.580,30.892000,54.907551,15.597140,9.607613,1.073127,-0.229095,0.281371,0.792455,54.877364,15.875375,9.881681,0.186636,0.181965,0.187878,-0.402134,-0.380429,-0.414866,0.792754,0.046442,0.010449,0.391713,0.981619,-0.000299,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.569922,0.413331,0.000000
31.616,30.928000,54.943420,15.620640,9.619256,1.045132,-0.227828,0.255055,0.792442,54.883317,15.881175,9.887677,0.171543,0.167759,0.172225,-0.339058,-0.316648,-0.354314,0.793956,0.064467,0.006636,0.378868,0.962552,-0.001514,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.540446,0.383556,0.000000
31.648,30.960000,54.971249,15.638512,9.628761,1.008302,-0.227074,0.273143,0.793012,54.888644,15.886392,9.893017,0.161702,0.158640,0.161864,-0.276000,-0.253242,-0.293256,0.794860,0.057683,0.008240,0.371618,0.936958,-0.001848,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.518959,0.362630,0.000000
31.680,30.992000,54.998680,15.655928,9.637747,0.997304,-0.229169,0.220257,0.792667,54.893070,15.890742,9.897442,0.154746,0.152326,0.154401,-0.220825,-0.197761,-0.239831,0.795684,0.060283,0.011297,0.365695,0.927243,-0.003018,OFFBOARD,true,0,55.000000,16.000000,10.000000,0.499615,0.344075,0.000000
31.716,31.028000,55.025467,15.672586,9.646938,0.962267,-0.229817,0.246892,0.792891,54.899106,15.896698,9.903445,0.147664,0.145954,0.146094,-0.120262,-0.124442,-0.193461,0.733390,-2.341652,0.008664,0.363302,0.902742,0.059501,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.627381,0.328403,0.000000
31.748,31.060000,55.051926,15.688897,9.655720,0.947341,-0.230554,0.238490,0.793403,54.980563,15.949492,9.923828,0.146704,0.143547,0.139863,0.284031,0.115325,-0.207777,0.632859,-3.041600,0.006824,0.380637,0.889212,0.160544,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.596324,0.315407,0.000000
31.781,31.096000,55.077820,15.704631,9.664682,0.909013,-0.230788,0.278230,0.793664,55.060852,16.010465,9.933924,0.188122,0.167913,0.128939,1.728682,1.091174,-0.362286,0.507195,-3.135343,0.000367,0.407815,0.837218,0.286469,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.566033,0.305449,0.000000
31.816,31.128000,55.109692,15.723952,9.675378,0.897485,-0.226591,0.255501,0.793917,55.206998,16.126949,9.934415,0.245357,0.207299,0.115691,2.385818,1.671503,-0.566703,0.444363,-3.140811,0.006867,0.488851,0.795662,0.349554,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.528775,0.297043,0.000000
31.850,31.160000,55.134502,15.738927,9.684228,0.875489,-0.222326,0.252569,0.794020,55.348255,16.240138,9.927530,0.332080,0.269507,0.094525,3.002950,2.190322,-0.739110,0.412081,-1.747455,0.008804,0.596741,0.749780,0.381938,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.499800,0.293679,0.001703
31.881,31.192000,55.158932,15.753804,9.692761,0.871548,-0.214623,0.219034,0.793542,55.358792,16.248593,9.929874,0.422790,0.336176,0.072391,3.476353,2.571758,-0.841891,0.408343,-0.383704,0.011293,0.583937,0.725443,0.385199,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.471212,0.291476,0.030221
31.919,31.228000,55.182659,15.768324,9.701660,0.843720,-0.206016,0.234849,0.792537,55.558045,16.408541,9.919810,0.569354,0.449177,0.039846,3.881280,3.097259,-0.820538,0.399449,-0.368024,0.008317,0.773551,0.736601,0.393088,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.443412,0.289275,0.057951
31.950,31.264000,55.211681,15.786313,9.712429,0.827740,-0.191539,0.237663,0.787963,55.631220,16.469877,9.916988,0.697945,0.555657,0.013290,4.149312,3.556745,-0.841772,0.397434,-0.122940,0.006448,0.827718,0.790881,0.390529,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.409305,0.286377,0.091973
31.983,31.292000,55.228573,15.796933,9.719213,0.800658,-0.178350,0.280995,0.781588,55.748781,16.570360,9.910613,0.816209,0.657763,-0.007722,4.304483,3.782329,-0.703414,0.393147,-0.548758,0.011612,0.951546,0.884694,0.388441,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.389383,0.284557,0.111843
32.020,31.332000,55.256367,15.814716,9.730058,0.800028,-0.163954,0.264881,0.776287,55.868435,16.673114,9.905771,0.992067,0.815823,-0.032776,4.480012,4.108024,-0.546813,0.386424,-0.234854,0.008451,1.068807,1.041845,0.389863,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.356467,0.281288,0.144676
32.051,31.360000,55.278076,15.828979,9.739002,0.787079,-0.146230,0.284082,0.768429,55.982208,16.771339,9.901268,1.173806,0.983541,-0.051189,4.599368,4.242828,-0.371928,0.382547,-0.428406,0.000211,1.187508,1.240301,0.385882,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.330584,0.278402,0.170491
32.082,31.392000,55.299725,15.843592,9.747476,0.798406,-0.128511,0.271504,0.757543,56.037203,16.818452,9.899212,1.266297,1.068123,-0.057774,4.647646,4.198979,-0.287506,0.379540,-0.321578,0.011315,1.231767,1.326379,0.378003,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.304600,0.275176,0.196410
32.118,31.428000,55.321156,15.858531,9.756077,0.795142,-0.111960,0.289446,0.751939,56.144152,16.908298,9.895309,1.452067,1.230105,-0.066101,4.653707,3.861069,-0.131879,0.374495,-0.243827,0.005924,1.341164,1.535937,0.377444,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.278661,0.271560,0.222282
32.149,31.460000,55.348141,15.878025,9.766188,0.809347,-0.088915,0.308077,0.738989,56.193009,16.949582,9.893146,1.601735,1.348422,-0.068415,4.700557,3.533787,-0.012689,0.372657,-0.127487,0.006535,1.370458,1.683913,0.366332,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.245692,0.266399,0.255170
32.181,31.492000,55.364368,15.890142,9.772366,0.805864,-0.068151,0.343877,0.725942,56.298394,17.032597,9.890167,1.730955,1.432570,-0.068143,4.683920,2.879037,0.056384,0.369026,-0.197030,0.011863,1.480366,1.810447,0.356916,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.225686,0.262943,0.275125
32.218,31.528000,55.391983,15.911293,9.781912,0.842762,-0.051316,0.335018,0.718388,56.385571,17.101792,9.887382,1.915346,1.531256,-0.063849,4.511302,2.030022,0.156682,0.365940,-0.152679,0.009396,1.554230,1.952963,0.352448,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.191407,0.256590,0.309324
32.250,31.560000,55.414513,15.929112,9.789540,0.865779,-0.027491,0.348361,0.704928,56.477725,17.169356,9.885314,2.059782,1.586217,-0.057904,4.266689,1.272715,0.210938,0.362819,-0.198988,0.007258,1.636397,2.048108,0.342109,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.163185,0.250904,0.337480
32.282,31.592000,55.437805,15.947907,9.796597,0.907951,-0.007294,0.340046,0.688904,56.542434,17.217177,9.883778,2.175131,1.612019,-0.051509,3.979351,0.566454,0.245204,0.361452,-0.098091,0.012127,1.684889,2.093139,0.327452,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.133842,0.244694,0.366759
32.318,31.628000,55.461769,15.967692,9.803587,0.933810,0.013100,0.365155,0.679190,56.638559,17.284563,9.881974,2.326180,1.615181,-0.040921,3.515772,-0.421152,0.281407,0.359400,-0.112331,0.007123,1.767803,2.161077,0.319791,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.103451,0.237905,0.397084
32.349,31.660000,55.486679,15.988543,9.810043,0.977849,0.033679,0.370478,0.663119,56.735468,17.348806,9.880622,2.455295,1.579333,-0.029267,2.935618,-1.340322,0.294814,0.357416,-0.104237,0.000484,1.847910,2.175244,0.305704,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.071737,0.230594,0.428735
32.381,31.692000,55.512459,16.010460,9.816279,1.003435,0.062226,0.404391,0.646866,56.785142,17.380097,9.880096,2.511166,1.548327,-0.023377,2.651530,-1.760296,0.294146,0.356652,-0.085934,0.010233,1.870749,2.159799,0.290214,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.038764,0.222727,0.461645
32.419,31.728000,55.546242,16.039326,9.823517,1.069275,0.079145,0.395107,0.636287,56.884451,17.438345,9.879426,2.607888,1.466299,-0.012546,2.124081,-2.384417,0.254971,0.355559,0.019653,0.008597,1.936797,2.111328,0.280728,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.995495,0.212287,0.504837
32.451,31.764000,55.574379,16.063528,9.829367,1.110913,0.101648,0.382039,0.622703,56.967308,17.483125,9.879153,2.668510,1.382224,-0.004852,1.682818,-2.858726,0.225715,0.355767,0.011901,0.007606,1.989468,2.053210,0.266937,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.959387,0.203450,0.540884
32.482,31.792000,55.603615,16.088699,9.834791,1.158264,0.125183,0.376737,0.605982,57.039685,17.519161,9.879106,2.712450,1.298298,0.001062,1.466446,-3.127069,0.196195,0.356061,0.024197,0.011908,2.027432,1.983135,0.249922,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.921863,0.194246,0.578349
32.520,31.828000,55.633888,16.114737,9.839981,1.194438,0.138699,0.378613,0.598241,57.146750,17.567315,9.879286,2.765480,1.168262,0.007896,1.195632,-3.348342,0.144314,0.355732,0.062818,0.008120,2.097684,1.914577,0.242509,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.883024,0.184739,0.617131
32.552,31.864000,55.673470,16.148479,9.845876,1.242037,0.160458,0.417237,0.581311,57.233949,17.602207,9.879591,2.800329,1.059974,0.011795,0.996156,-3.403448,0.099343,0.358235,0.171905,0.009106,2.132968,1.844393,0.223075,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.832387,0.172577,0.667701
32.584,31.892000,55.698132,16.169340,9.849349,1.263674,0.182201,0.436542,0.566055,57.312085,17.630294,9.879950,2.826296,0.964460,0.014033,0.866036,-3.412028,0.060709,0.361033,0.195576,0.011131,2.177193,1.797841,0.205022,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.800913,0.165146,0.699136
32.621,31.928000,55.740910,16.205090,9.854567,1.323646,0.189809,0.445395,0.557682,57.425325,17.665950,9.880540,2.857839,0.828610,0.015385,0.716050,-3.376034,0.007034,0.364800,0.209513,0.008373,2.229808,1.716602,0.192883,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.746525,0.152642,0.753465
32.653,31.960000,55.776581,16.234514,9.858560,1.371048,0.209727,0.409083,0.542685,57.516504,17.690441,9.881017,2.879008,0.724240,0.015007,0.605567,-3.185151,-0.031597,0.367711,0.231621,0.008082,2.268824,1.641330,0.174974,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.701351,0.142560,0.798593
32.686,31.992000,55.813583,16.264589,9.862174,1.418568,0.227656,0.408934,0.527451,57.597303,17.709424,9.881416,2.894880,0.637574,0.013661,0.528182,-2.990013,-0.063989,0.371703,0.281818,0.011701,2.295556,1.582330,0.155748,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.654700,0.132500,0.845204
32.721,32.028000,55.851841,16.295237,9.865606,1.456593,0.233970,0.392028,0.520337,57.713464,17.732590,9.881895,2.913657,0.524817,0.010417,0.428469,-2.681522,-0.086637,0.324270,-2.281013,0.006882,2.351997,1.534032,0.196066,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.606674,0.122499,0.893192
32.753,32.060000,55.901440,16.334150,9.869547,1.496837,0.247362,0.424423,0.506563,57.806932,17.748048,9.882185,2.926109,0.441755,0.007720,0.346195,-2.510167,-0.081951,0.255155,-3.034020,0.007311,2.372797,1.501416,0.251407,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.544789,0.110263,0.955035
32.785,32.092000,55.932087,16.357731,9.871847,1.518654,0.265137,0.412154,0.493374,57.888989,17.759452,9.882370,2.934805,0.373561,0.005482,0.274886,-2.360822,-0.077864,0.211173,-3.128146,0.011360,2.407156,1.477369,0.282201,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.506763,0.103116,0.993038
32.821,32.128000,55.984703,16.397223,9.875523,1.559187,0.257986,0.433863,0.487569,58.006713,17.772588,9.882529,2.943856,0.283324,0.002483,0.196183,-2.152498,-0.072190,0.148341,-3.140752,0.007288,2.445445,1.450531,0.339228,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.441933,0.091731,1.057833
32.853,32.160000,56.028133,16.428894,9.878291,1.593962,0.264969,0.385457,0.473193,58.101051,17.780586,9.882572,2.948579,0.217098,0.000247,0.093107,-1.986348,-0.067520,0.115688,-1.725430,0.006946,2.474687,1.409137,0.357504,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.388845,0.083159,1.110897
32.885,32.192000,56.072807,16.460541,9.880929,1.623500,0.267169,0.420674,0.461557,58.183870,17.785919,9.882553,2.951330,0.163339,-0.001595,0.083273,-1.851317,-0.063964,0.123100,0.723026,0.011190,2.492633,1.397220,0.338456,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.334663,0.075172,1.165059
32.921,32.228000,56.118732,16.492172,9.883334,1.654644,0.261214,0.397589,0.453738,58.302193,17.791027,9.882439,2.954299,0.093131,-0.004052,0.064648,-1.659786,-0.058891,0.138692,0.719455,0.007571,2.540576,1.370647,0.315046,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.279375,0.067765,1.220329
32.954,32.264000,56.177906,16.531645,9.886210,1.682946,0.259537,0.470065,0.442060,58.420548,17.793481,9.882231,2.956062,0.030478,-0.006307,0.024780,-1.474236,-0.053876,0.148952,0.539235,0.000336,2.573265,1.378485,0.293108,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.208723,0.059367,1.290963
32.985,32.292000,56.214321,16.555389,9.887915,1.699533,0.273971,0.474890,0.426145,58.479736,17.793804,9.882094,2.956459,0.001896,-0.007360,0.015893,-1.384286,-0.051479,0.155839,0.679295,0.011106,2.581823,1.373482,0.270305,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.165493,0.054686,1.334182
33.021,32.328000,56.276470,16.595032,9.890714,1.739683,0.266404,0.500968,0.420214,58.598047,17.792823,9.881759,2.956798,-0.049930,-0.009325,0.000728,-1.207251,-0.046766,0.168357,0.671463,0.007211,2.612375,1.357143,0.251858,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.092115,0.047483,1.407545
33.053,32.360000,56.327393,16.626993,9.892870,1.776721,0.282584,0.442281,0.404774,58.692743,17.790642,9.881438,2.956037,-0.086434,-0.010762,-0.022595,-1.073924,-0.043140,0.178034,0.611803,0.007229,2.636112,1.316134,0.226740,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.032230,0.042045,1.467421
33.085,32.392000,56.379288,16.659115,9.894947,1.801945,0.300795,0.472939,0.388999,58.775521,17.787819,9.881120,2.955198,-0.114900,-0.011926,-0.043815,-0.959254,-0.040022,0.183309,0.405207,0.011910,2.648791,1.318290,0.205689,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.971405,0.036904,1.528236
33.121,32.428000,56.432087,16.691490,9.896845,1.829580,0.312440,0.436213,0.382041,58.893798,17.782500,9.880612,2.952868,-0.150087,-0.013441,-0.062798,-0.802113,-0.035795,0.199423,0.946908,0.007694,2.692691,1.295336,0.182618,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.909661,0.031947,1.589972
33.153,32.460000,56.485767,16.723953,9.898772,1.841895,0.334478,0.506537,0.367296,58.988418,17.777303,9.880163,2.951149,-0.173833,-0.014537,-0.044305,-0.682440,-0.032727,0.212581,0.815237,0.007801,2.715355,1.326779,0.154715,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.847092,0.027311,1.652534
33.184,32.492000,56.540401,16.756548,9.900408,1.864956,0.360351,0.475366,0.353402,59.071035,17.772181,9.879744,2.950122,-0.191488,-0.015416,-0.029057,-0.578642,-0.030064,0.223421,0.801870,0.011891,2.726911,1.312623,0.129981,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.783615,0.022989,1.716005
