wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
117.691,115.968000,196.369873,-48.129475,10.070007,2.170907,-0.747370,0.091244,-1.205149,196.440233,-49.579852,10.063845,0.477569,-1.575631,0.025155,0.525437,1.297130,-0.253523,-1.059255,0.052930,0.007142,1.452096,1.886208,-0.145894,OFFBOARD,true,7,196.827000,-50.265000,10.000000,2.185025,0.252520,234.780149
117.728,116.004000,196.373428,-48.202541,10.070053,2.126657,-0.723679,0.063354,-1.199259,196.452113,-49.618932,10.064588,0.489380,-1.514630,0.017704,-0.067340,1.940813,-0.139478,-1.047097,0.727821,0.003428,1.418585,1.818891,-0.152162,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.959826,0.255911,234.853223
117.760,116.036000,196.377670,-48.274338,10.070055,2.101137,-0.709605,0.119652,-1.192083,196.460308,-49.645346,10.064944,0.481269,-1.446942,0.013886,-0.268829,2.097853,-0.112474,-0.996245,2.459392,0.003592,1.373506,1.782926,-0.195838,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.897911,0.258498,234.925098
117.793,116.068000,196.382492,-48.344883,10.070098,2.053245,-0.698903,0.107789,-1.181708,196.515867,-49.779066,10.064213,0.489888,-1.409843,0.009596,0.832047,0.630852,-0.192287,-0.908280,3.056318,0.008563,1.440384,1.720222,-0.273428,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.836727,0.260389,234.995783
117.827,116.104000,196.389221,-48.431297,10.070223,2.022058,-0.678343,0.113631,-1.176197,196.585051,-49.920908,10.061605,0.548042,-1.417098,-0.000123,2.008869,-0.905641,-0.286675,-0.887123,0.926812,0.003158,1.502453,1.652702,-0.289074,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.761342,0.261886,235.082446
117.859,116.136000,196.394897,-48.499016,10.070563,1.973439,-0.675320,0.067513,-1.165435,196.627475,-50.006530,10.059970,0.624177,-1.461250,-0.010236,2.723377,-1.817759,-0.344042,-0.882456,0.361846,0.002642,1.525386,1.563406,-0.282978,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.702059,0.262658,235.150397
117.890,116.168000,196.400787,-48.565544,10.070849,1.946764,-0.676756,0.056818,-1.156451,196.690917,-50.119869,10.056696,0.707398,-1.521258,-0.020169,3.205694,-2.455046,-0.363759,-0.879697,0.236255,0.007730,1.581234,1.501712,-0.276754,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.643656,0.263105,235.217184
117.927,116.204000,196.406631,-48.630833,10.071421,1.895676,-0.672978,0.033259,-1.151587,196.761050,-50.243262,10.053414,0.845626,-1.634243,-0.034302,3.654488,-3.138724,-0.322683,-0.874668,0.262390,0.002922,1.651020,1.425202,-0.276919,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.586319,0.263479,235.282733
117.959,116.236000,196.412415,-48.694912,10.072126,1.865872,-0.679530,0.103586,-1.142065,196.790033,-50.297244,10.052161,0.967441,-1.742087,-0.043675,3.958913,-3.601493,-0.263140,-0.872596,0.140580,0.003591,1.646348,1.399247,-0.269470,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.530031,0.263800,235.347072
117.991,116.268000,196.418076,-48.757942,10.072935,1.815768,-0.685886,0.107632,-1.133652,196.864595,-50.414432,10.049047,1.081124,-1.845351,-0.050439,4.161204,-3.801961,-0.209790,-0.872088,0.047870,0.007589,1.715782,1.381682,-0.261564,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.474693,0.264143,235.410355
118.028,116.304000,196.425049,-48.835285,10.074231,1.787278,-0.684552,0.147875,-1.127478,196.922767,-50.506994,10.046583,1.249677,-1.994623,-0.056615,4.207581,-3.544663,-0.096570,-0.869591,0.128732,0.002946,1.744448,1.430775,-0.257887,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.406792,0.264536,235.488010
118.060,116.336000,196.430527,-48.896221,10.075470,1.750618,-0.691250,0.125928,-1.119489,196.982897,-50.595255,10.044398,1.382091,-2.098342,-0.058351,4.062999,-2.949245,-0.012177,-0.867475,0.143492,0.003911,1.786839,1.466178,-0.252014,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.353317,0.264863,235.549191
118.091,116.368000,196.436111,-48.956543,10.076652,1.735708,-0.698366,0.195696,-1.108740,197.034076,-50.667617,10.042659,1.496484,-2.176341,-0.057745,4.003490,-2.510195,0.054510,-0.868618,-0.021695,0.007518,1.812868,1.518510,-0.240122,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.300302,0.265024,235.609771
118.127,116.404000,196.441696,-49.016476,10.077983,1.714246,-0.702478,0.187995,-1.103992,197.097032,-50.756428,10.040416,1.648683,-2.257985,-0.053809,3.606476,-1.572017,0.142288,-0.868151,0.022583,0.003953,1.859654,1.575554,-0.235841,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.247620,0.265149,235.669963
118.158,116.436000,196.447418,-49.076172,10.079348,1.703510,-0.713403,0.289281,-1.091471,197.156903,-50.834754,10.038808,1.751753,-2.292431,-0.049001,2.978597,-0.678654,0.171883,-0.866495,0.081105,0.003593,1.896740,1.615577,-0.224976,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.195068,0.265115,235.729933
118.190,116.468000,196.453293,-49.135918,10.080631,1.687306,-0.730192,0.300750,-1.080804,197.206417,-50.898082,10.037555,1.829074,-2.302420,-0.043828,2.551661,-0.054479,0.196088,-0.868145,-0.072864,0.005807,1.916840,1.615777,-0.212659,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.142400,0.264933,235.789967
118.227,116.504000,196.460938,-49.210793,10.082374,1.694026,-0.735654,0.341002,-1.073422,197.279410,-50.987298,10.036038,1.919904,-2.289987,-0.035596,2.009170,0.616354,0.210360,-0.868941,-0.045701,0.002574,1.956532,1.615178,-0.204481,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.076252,0.264425,235.865229
118.261,116.536000,196.467331,-49.271038,10.083762,1.694058,-0.754576,0.299119,-1.062953,197.340551,-51.058635,10.035039,1.977691,-2.263798,-0.028876,1.614008,0.992443,0.207826,-0.869691,-0.050252,0.004132,1.990073,1.570280,-0.193262,OFFBOARD,true,8,238.240000,-110.381000,10.000000,74.022904,0.263774,235.925809
118.292,116.568000,196.474228,-49.331600,10.085176,1.700336,-0.769048,0.342511,-1.049862,197.393893,-51.118518,10.034354,2.019112,-2.234758,-0.023333,1.329035,1.085494,0.187502,-0.869453,0.081043,0.008121,2.010333,1.543945,-0.180409,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.969022,0.262652,235.986753
118.327,116.604000,196.481735,-49.392521,10.086462,1.710642,-0.769684,0.302588,-1.044484,197.473221,-51.204535,10.033573,2.062574,-2.188865,-0.016502,0.871846,1.168042,0.153400,-0.871763,-0.196622,0.003224,2.066213,1.496579,-0.172721,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.914510,0.260957,236.048111
118.359,116.636000,196.490143,-49.453690,10.087903,1.716615,-0.774608,0.369528,-1.034032,197.538780,-51.273099,10.033122,2.086569,-2.152741,-0.012045,0.640045,1.074004,0.125076,-0.874274,-0.159803,0.003057,2.100688,1.477063,-0.159758,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.859295,0.258389,236.109801
118.391,116.668000,196.499664,-49.515175,10.089084,1.727015,-0.775447,0.334735,-1.021941,197.596232,-51.331687,10.032831,2.102088,-2.124591,-0.008891,0.460594,0.935313,0.100176,-0.875233,-0.019685,0.006593,2.122579,1.441856,-0.146708,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.803199,0.254742,236.171912
118.429,116.704000,196.513367,-49.592251,10.090715,1.754390,-0.747009,0.378208,-1.018235,197.680073,-51.415491,10.032540,2.114860,-2.091616,-0.005586,0.197536,0.692982,0.065584,-0.877997,-0.223070,0.002817,2.165362,1.444024,-0.140238,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.731894,0.248412,236.249940
118.461,116.736000,196.525848,-49.654129,10.091860,1.774873,-0.737702,0.308022,-1.003022,197.747775,-51.482093,10.032385,2.119001,-2.073647,-0.003905,0.066700,0.427082,0.039786,-0.881238,-0.194667,0.003325,2.199567,1.414380,-0.121784,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.673820,0.241855,236.312723
118.492,116.768000,196.539749,-49.716099,10.093058,1.795687,-0.723345,0.353262,-0.993926,197.807227,-51.540229,10.032275,2.119400,-2.064868,-0.003077,-0.038750,0.204142,0.019881,-0.883615,-0.176827,0.007712,2.222081,1.425289,-0.110311,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.614875,0.233895,236.375732
118.528,116.804000,196.555054,-49.778244,10.094120,1.816744,-0.702993,0.295887,-0.983876,197.892191,-51.623143,10.032147,2.114712,-2.062270,-0.002751,-0.199685,-0.057265,-0.001822,-0.886424,-0.137320,0.003131,2.279348,1.423237,-0.097453,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.554997,0.224553,236.439049
118.560,116.836000,196.571640,-49.840309,10.095471,1.828100,-0.685649,0.364712,-0.977318,197.959737,-51.689194,10.032055,2.106142,-2.066849,-0.003030,-0.335950,-0.228921,-0.015629,-0.888636,-0.141956,0.003784,2.312836,1.456110,-0.088682,OFFBOARD,true,8,238.240000,-110.381000,10.000000,73.494466,0.213929,236.502407
